pid,date,time_idx
02,20260206,4436
02,20260206,4437
02,20260206,4438
02,20260206,4439
02,20260206,4440
02,20260206,4441
02,20260206,4442
02,20260206,4443
02,20260206,4444
02,20260206,4445
02,20260206,4446
02,20260206,4447
02,20260206,4448
02,20260206,4449
02,20260206,4450
02,20260206,4451
02,20260206,4452
02,20260206,4453
02,20260206,4454
02,20260206,4455
02,20260206,4456
02,20260206,4457
02,20260206,4458
02,20260206,4459
02,20260206,4460
02,20260206,4461
02,20260206,4462
02,20260206,4463
02,20260206,4464
02,20260206,4465
02,20260206,4466
02,20260206,4467
02,20260206,4468
02,20260206,4469
02,20260206,4470
02,20260206,4471
02,20260206,4472
02,20260206,4473
02,20260206,4474
02,20260206,4475
02,20260206,4476
02,20260206,4477
02,20260206,4478
02,20260206,4479
02,20260206,4480
02,20260206,4481
02,20260206,4482
02,20260206,4483
02,20260206,4484
02,20260206,4485
02,20260206,4486
02,20260206,4487
02,20260206,4488
02,20260206,4489
02,20260206,4490
02,20260206,4491
02,20260206,4492
02,20260206,4493
02,20260206,4494
02,20260206,4495
02,20260206,4496
02,20260206,4497
02,20260206,4498
02,20260206,4499
02,20260207,4500
02,20260207,4501
02,20260207,4502
02,20260207,4503
02,20260207,4504
02,20260207,4505
02,20260207,4506
02,20260207,4507
02,20260207,4508
02,20260207,4509
02,20260207,4510
02,20260207,4511
02,20260207,4512
02,20260207,4513
02,20260207,4514
02,20260207,4515
02,20260207,4516
02,20260207,4517
02,20260207,4518
02,20260207,4519
02,20260207,4520
02,20260207,4521
02,20260207,4522
02,20260207,4523
02,20260207,4524
02,20260207,4525
02,20260207,4526
02,20260207,4527
02,20260207,4528
02,20260207,4529
02,20260207,4530
02,20260207,4531
02,20260207,4532
02,20260207,4533
02,20260207,4534
02,20260207,4535
02,20260207,4536
02,20260207,4537
02,20260207,4538
02,20260207,4539
02,20260207,4540
02,20260207,4541
02,20260207,4542
02,20260207,4543
02,20260207,4544
02,20260207,4545
02,20260207,4546
02,20260207,4547
02,20260207,4548
02,20260207,4549
02,20260207,4550
02,20260207,4551
02,20260207,4552
02,20260207,4553
02,20260207,4554
02,20260207,4555
02,20260207,4556
02,20260207,4557
02,20260207,4558
02,20260207,4559
02,20260207,4560
02,20260207,4561
02,20260207,4562
02,20260207,4563
02,20260207,4564
02,20260207,4565
02,20260207,4566
02,20260207,4567
02,20260207,4568
02,20260207,4569
02,20260207,4570
02,20260207,4571
02,20260207,4572
02,20260207,4573
02,20260207,4574
02,20260207,4575
02,20260207,4576
02,20260207,4577
02,20260207,4578
02,20260207,4579
02,20260207,4580
02,20260207,4581
02,20260207,4582
02,20260207,4583
02,20260207,4584
02,20260207,4585
02,20260207,4586
02,20260207,4587
02,20260207,4588
02,20260207,4589
02,20260207,4590
02,20260207,4591
02,20260207,4592
02,20260207,4593
02,20260207,4594
02,20260207,4595
02,20260207,4596
02,20260207,4597
02,20260207,4598
02,20260207,4599
02,20260207,4600
02,20260207,4601
02,20260207,4602
02,20260207,4603
02,20260207,4604
02,20260207,4605
02,20260207,4606
02,20260207,4607
02,20260207,4608
02,20260207,4609
02,20260207,4610
02,20260207,4611
02,20260207,4612
02,20260207,4613
02,20260207,4614
02,20260207,4615
02,20260207,4616
02,20260207,4617
02,20260207,4618
02,20260207,4619
02,20260207,4620
02,20260207,4621
02,20260207,4622
02,20260207,4623
02,20260207,4624
02,20260207,4625
02,20260207,4626
02,20260207,4627
02,20260207,4628
02,20260207,4629
02,20260207,4630
02,20260207,4631
02,20260207,4632
02,20260207,4633
02,20260207,4634
02,20260207,4635
02,20260207,4636
02,20260207,4637
02,20260207,4638
02,20260207,4639
02,20260207,4640
02,20260207,4641
02,20260207,4642
02,20260207,4643
02,20260207,4644
02,20260207,4645
02,20260207,4646
02,20260207,4647
02,20260207,4648
02,20260207,4649
02,20260207,4650
02,20260207,4651
02,20260207,4652
02,20260207,4653
02,20260207,4654
02,20260207,4655
02,20260207,4656
02,20260207,4657
02,20260207,4658
02,20260207,4659
02,20260207,4660
02,20260207,4661
02,20260207,4662
02,20260207,4663
02,20260207,4664
02,20260207,4665
02,20260207,4666
02,20260207,4667
02,20260207,4668
02,20260207,4669
02,20260207,4670
02,20260207,4671
02,20260207,4672
02,20260207,4673
02,20260207,4674
02,20260207,4675
02,20260207,4676
02,20260207,4677
02,20260207,4678
02,20260207,4679
02,20260207,4680
02,20260207,4681
02,20260207,4682
02,20260207,4683
02,20260207,4684
02,20260207,4685
02,20260207,4686
02,20260207,4687
02,20260207,4688
02,20260207,4689
02,20260207,4690
02,20260207,4691
02,20260207,4692
02,20260207,4693
02,20260207,4694
02,20260207,4695
02,20260207,4696
02,20260207,4697
02,20260207,4698
02,20260207,4699
02,20260207,4700
02,20260207,4701
02,20260207,4702
02,20260207,4703
02,20260207,4704
02,20260207,4705
02,20260207,4706
02,20260207,4707
02,20260207,4708
02,20260207,4709
02,20260207,4710
02,20260207,4711
02,20260207,4712
02,20260207,4713
02,20260207,4714
02,20260207,4715
02,20260207,4716
02,20260207,4717
02,20260207,4718
02,20260207,4719
02,20260207,4720
02,20260207,4721
02,20260207,4722
02,20260207,4723
02,20260207,4724
02,20260207,4725
02,20260207,4726
02,20260207,4727
02,20260207,4728
02,20260207,4729
02,20260207,4730
02,20260207,4731
02,20260207,4732
02,20260207,4733
02,20260207,4734
02,20260207,4735
02,20260207,4736
02,20260207,4737
02,20260207,4738
02,20260207,4739
02,20260207,4740
02,20260207,4741
02,20260207,4742
02,20260207,4743
02,20260207,4744
02,20260207,4745
02,20260207,4746
02,20260207,4747
02,20260207,4748
02,20260207,4749
02,20260207,4750
02,20260207,4751
02,20260207,4752
02,20260207,4753
02,20260207,4754
02,20260207,4755
02,20260207,4756
02,20260207,4757
02,20260207,4758
02,20260207,4759
02,20260207,4760
02,20260207,4761
02,20260207,4762
02,20260207,4763
02,20260207,4764
02,20260207,4765
02,20260207,4766
02,20260207,4767
02,20260207,4768
02,20260207,4769
02,20260207,4770
02,20260207,4771
02,20260207,4772
02,20260207,4773
02,20260207,4774
02,20260207,4775
02,20260207,4776
02,20260207,4777
02,20260207,4778
02,20260207,4779
02,20260207,4780
02,20260207,4781
02,20260207,4782
02,20260207,4783
02,20260207,4784
02,20260207,4785
02,20260207,4786
02,20260207,4787
02,20260207,4788
02,20260207,4789
02,20260207,4790
02,20260207,4791
02,20260207,4792
02,20260207,4793
02,20260207,4794
02,20260207,4795
02,20260207,4796
02,20260207,4797
02,20260207,4798
02,20260207,4799
02,20260207,4800
02,20260207,4801
02,20260207,4802
02,20260207,4803
02,20260207,4804
02,20260207,4805
02,20260207,4806
02,20260207,4807
02,20260207,4808
02,20260207,4809
02,20260207,4810
02,20260207,4811
02,20260207,4812
02,20260207,4813
02,20260207,4814
02,20260207,4815
02,20260207,4816
02,20260207,4817
02,20260207,4818
02,20260207,4819
02,20260207,4820
02,20260207,4821
02,20260207,4822
02,20260207,4823
02,20260207,4824
02,20260207,4825
02,20260207,4826
02,20260207,4827
02,20260207,4828
02,20260207,4829
02,20260207,4830
02,20260207,4831
02,20260207,4832
02,20260207,4833
02,20260207,4834
02,20260207,4835
02,20260207,4836
02,20260207,4837
02,20260207,4838
02,20260207,4839
02,20260207,4840
02,20260207,4841
02,20260207,4842
02,20260207,4843
02,20260207,4844
02,20260207,4845
02,20260207,4846
02,20260207,4847
02,20260207,4848
02,20260207,4849
02,20260207,4850
02,20260207,4851
02,20260207,4852
02,20260207,4853
02,20260207,4854
02,20260207,4855
02,20260207,4856
02,20260207,4857
02,20260207,4858
02,20260207,4859
02,20260207,4860
02,20260207,4861
02,20260207,4862
02,20260207,4863
02,20260207,4864
02,20260207,4865
02,20260207,4866
02,20260207,4867
02,20260207,4868
02,20260207,4869
02,20260207,4870
02,20260207,4871
02,20260207,4872
02,20260207,4873
02,20260207,4874
02,20260207,4875
02,20260207,4876
02,20260207,4877
02,20260207,4878
02,20260207,4879
02,20260207,4880
02,20260207,4881
02,20260207,4882
02,20260207,4883
02,20260207,4884
02,20260207,4885
02,20260207,4886
02,20260207,4887
02,20260207,4888
02,20260207,4889
02,20260207,4890
02,20260207,4891
02,20260207,4892
02,20260207,4893
02,20260207,4894
02,20260207,4895
02,20260207,4896
02,20260207,4897
02,20260207,4898
02,20260207,4899
02,20260207,4900
02,20260207,4901
02,20260207,4902
02,20260207,4903
02,20260207,4904
02,20260207,4905
02,20260207,4906
02,20260207,4907
02,20260207,4908
02,20260207,4909
02,20260207,4910
02,20260207,4911
02,20260207,4912
02,20260207,4913
02,20260207,4914
02,20260207,4915
02,20260207,4916
02,20260207,4917
02,20260207,4918
02,20260207,4919
02,20260207,4920
02,20260207,4921
02,20260207,4922
02,20260207,4923
02,20260207,4924
02,20260207,4925
02,20260207,4926
02,20260207,4927
02,20260207,4928
02,20260207,4929
02,20260207,4930
02,20260207,4931
02,20260207,4932
02,20260207,4933
02,20260207,4934
02,20260207,4935
02,20260207,4936
02,20260207,4937
02,20260207,4938
02,20260207,4939
02,20260207,4940
02,20260207,4941
02,20260207,4942
02,20260207,4943
02,20260207,4944
02,20260207,4945
02,20260207,4946
02,20260207,4947
02,20260207,4948
02,20260207,4949
02,20260207,4950
02,20260207,4951
02,20260207,4952
02,20260207,4953
02,20260207,4954
02,20260207,4955
02,20260207,4956
02,20260207,4957
02,20260207,4958
02,20260207,4959
02,20260207,4960
02,20260207,4961
02,20260207,4962
02,20260207,4963
02,20260207,4964
02,20260207,4965
02,20260207,4966
02,20260207,4967
02,20260207,4968
02,20260207,4969
02,20260207,4970
02,20260207,4971
02,20260207,4972
02,20260207,4973
02,20260207,4974
02,20260207,4975
02,20260207,4976
02,20260207,4977
02,20260207,4978
02,20260207,4979
02,20260207,4980
02,20260207,4981
02,20260207,4982
02,20260207,4983
02,20260207,4984
02,20260207,4985
02,20260207,4986
02,20260207,4987
02,20260207,4988
02,20260207,4989
02,20260207,4990
02,20260207,4991
02,20260207,4992
02,20260207,4993
02,20260207,4994
02,20260207,4995
02,20260207,4996
02,20260207,4997
02,20260207,4998
02,20260207,4999
02,20260207,5000
02,20260207,5001
02,20260207,5002
02,20260207,5003
02,20260207,5004
02,20260207,5005
02,20260207,5006
02,20260207,5007
02,20260207,5008
02,20260207,5009
02,20260207,5010
02,20260207,5011
02,20260207,5012
02,20260207,5013
02,20260207,5014
02,20260207,5015
02,20260207,5016
02,20260207,5017
02,20260207,5018
02,20260207,5019
02,20260207,5020
02,20260207,5021
02,20260207,5022
02,20260207,5023
02,20260207,5024
02,20260207,5025
02,20260207,5026
02,20260207,5027
02,20260207,5028
02,20260207,5029
02,20260207,5030
02,20260207,5031
02,20260207,5032
02,20260207,5033
02,20260207,5034
02,20260207,5035
02,20260207,5036
02,20260207,5037
02,20260207,5038
02,20260207,5039
02,20260207,5040
02,20260207,5041
02,20260207,5042
02,20260207,5043
02,20260207,5044
02,20260207,5045
02,20260207,5046
02,20260207,5047
02,20260207,5048
02,20260207,5049
02,20260207,5050
02,20260207,5051
02,20260207,5052
02,20260207,5053
02,20260207,5054
02,20260207,5055
02,20260207,5056
02,20260207,5057
02,20260207,5058
02,20260207,5059
02,20260207,5060
02,20260207,5061
02,20260207,5062
02,20260207,5063
02,20260207,5064
02,20260207,5065
02,20260207,5066
02,20260207,5067
02,20260207,5068
02,20260207,5069
02,20260207,5070
02,20260207,5071
02,20260207,5072
02,20260207,5073
02,20260207,5074
02,20260207,5075
02,20260207,5076
02,20260207,5077
02,20260207,5078
02,20260207,5079
02,20260207,5080
02,20260207,5081
02,20260207,5082
02,20260207,5083
02,20260207,5084
02,20260207,5085
02,20260207,5086
02,20260207,5087
02,20260207,5088
02,20260207,5089
02,20260207,5090
02,20260207,5091
02,20260207,5092
02,20260207,5093
02,20260207,5094
02,20260207,5095
02,20260207,5096
02,20260207,5097
02,20260207,5098
02,20260207,5099
02,20260207,5100
02,20260207,5101
02,20260207,5102
02,20260207,5103
02,20260207,5104
02,20260207,5105
02,20260207,5106
02,20260207,5107
02,20260207,5108
02,20260207,5109
02,20260207,5110
02,20260207,5111
02,20260207,5112
02,20260207,5113
02,20260207,5114
02,20260207,5115
02,20260207,5116
02,20260207,5117
02,20260207,5118
02,20260207,5119
02,20260207,5120
02,20260207,5121
02,20260207,5122
02,20260207,5123
02,20260207,5124
02,20260207,5125
02,20260207,5126
02,20260207,5127
02,20260207,5128
02,20260207,5129
02,20260207,5130
02,20260207,5131
02,20260207,5132
02,20260207,5133
02,20260207,5134
02,20260207,5135
02,20260207,5136
02,20260207,5137
02,20260207,5138
02,20260207,5139
02,20260207,5140
02,20260207,5141
02,20260207,5142
02,20260207,5143
02,20260207,5144
02,20260207,5145
02,20260207,5146
02,20260207,5147
02,20260207,5148
02,20260207,5149
02,20260207,5150
02,20260207,5151
02,20260207,5152
02,20260207,5153
02,20260207,5154
02,20260207,5155
02,20260207,5156
02,20260207,5157
02,20260207,5158
02,20260207,5159
02,20260207,5160
02,20260207,5161
02,20260207,5162
02,20260207,5163
02,20260207,5164
02,20260207,5165
02,20260207,5166
02,20260207,5167
02,20260207,5168
02,20260207,5169
02,20260207,5170
02,20260207,5171
02,20260207,5172
02,20260207,5173
02,20260207,5174
02,20260207,5175
02,20260207,5176
02,20260207,5177
02,20260207,5178
02,20260207,5179
02,20260207,5180
02,20260207,5181
02,20260207,5182
02,20260207,5183
02,20260207,5184
02,20260207,5185
02,20260207,5186
02,20260207,5187
02,20260207,5188
02,20260207,5189
02,20260207,5190
02,20260207,5191
02,20260207,5192
02,20260207,5193
02,20260207,5194
02,20260207,5195
02,20260207,5196
02,20260207,5197
02,20260207,5198
02,20260207,5199
02,20260207,5200
02,20260207,5201
02,20260207,5202
02,20260207,5203
02,20260207,5204
02,20260207,5205
02,20260207,5206
02,20260207,5207
02,20260207,5208
02,20260207,5209
02,20260207,5210
02,20260207,5211
02,20260207,5212
02,20260207,5213
02,20260207,5214
02,20260207,5215
02,20260207,5216
02,20260207,5217
02,20260207,5218
02,20260207,5219
02,20260207,5220
02,20260207,5221
02,20260207,5222
02,20260207,5223
02,20260207,5224
02,20260207,5225
02,20260207,5226
02,20260207,5227
02,20260207,5228
02,20260207,5229
02,20260207,5230
02,20260207,5231
02,20260207,5232
02,20260207,5233
02,20260207,5234
02,20260207,5235
02,20260207,5236
02,20260207,5237
02,20260207,5238
02,20260207,5239
02,20260207,5240
02,20260207,5241
02,20260207,5242
02,20260207,5243
02,20260207,5244
02,20260207,5245
02,20260207,5246
02,20260207,5247
02,20260207,5248
02,20260207,5249
02,20260207,5250
02,20260207,5251
02,20260207,5252
02,20260207,5253
02,20260207,5254
02,20260207,5255
02,20260207,5256
02,20260207,5257
02,20260207,5258
02,20260207,5259
02,20260207,5260
02,20260207,5261
02,20260207,5262
02,20260207,5263
02,20260207,5264
02,20260207,5265
02,20260207,5266
02,20260207,5267
02,20260207,5268
02,20260207,5269
02,20260207,5270
02,20260207,5271
02,20260207,5272
02,20260207,5273
02,20260207,5274
02,20260207,5275
02,20260207,5276
02,20260207,5277
02,20260207,5278
02,20260207,5279
02,20260207,5280
02,20260207,5281
02,20260207,5282
02,20260207,5283
02,20260207,5284
02,20260207,5285
02,20260207,5286
02,20260207,5287
02,20260207,5288
02,20260207,5289
02,20260207,5290
02,20260207,5291
02,20260207,5292
02,20260207,5293
02,20260207,5294
02,20260207,5295
02,20260207,5296
02,20260207,5297
02,20260207,5298
02,20260207,5299
02,20260207,5300
02,20260207,5301
02,20260207,5302
02,20260207,5303
02,20260207,5304
02,20260207,5305
02,20260207,5306
02,20260207,5307
02,20260207,5308
02,20260207,5309
02,20260207,5310
02,20260207,5311
02,20260207,5312
02,20260207,5313
02,20260207,5314
02,20260207,5315
02,20260207,5316
02,20260207,5317
02,20260207,5318
02,20260207,5319
02,20260207,5320
02,20260207,5321
02,20260207,5322
02,20260207,5323
02,20260207,5324
02,20260207,5325
02,20260207,5326
02,20260207,5327
02,20260207,5328
02,20260207,5329
02,20260207,5330
02,20260207,5331
02,20260207,5332
02,20260207,5333
02,20260207,5334
02,20260207,5335
02,20260207,5336
02,20260207,5337
02,20260207,5338
02,20260207,5339
02,20260207,5340
02,20260207,5341
02,20260207,5342
02,20260207,5343
02,20260207,5344
02,20260207,5345
02,20260207,5346
02,20260207,5347
02,20260207,5348
02,20260207,5349
02,20260207,5350
02,20260207,5351
02,20260207,5352
02,20260207,5353
02,20260207,5354
02,20260207,5355
02,20260207,5356
02,20260207,5357
02,20260207,5358
02,20260207,5359
02,20260207,5360
02,20260207,5361
02,20260207,5362
02,20260207,5363
02,20260207,5364
02,20260207,5365
02,20260207,5366
02,20260207,5367
02,20260207,5368
02,20260207,5369
02,20260207,5370
02,20260207,5371
02,20260207,5372
02,20260207,5373
02,20260207,5374
02,20260207,5375
02,20260207,5376
02,20260207,5377
02,20260207,5378
02,20260207,5379
02,20260207,5380
02,20260207,5381
02,20260207,5382
02,20260207,5383
02,20260207,5384
02,20260207,5385
02,20260207,5386
02,20260207,5387
02,20260207,5388
02,20260207,5389
02,20260207,5390
02,20260207,5391
02,20260207,5392
02,20260207,5393
02,20260207,5394
02,20260207,5395
02,20260207,5396
02,20260207,5397
02,20260207,5398
02,20260207,5399
02,20260208,5400
02,20260208,5401
02,20260208,5402
02,20260208,5403
02,20260208,5404
02,20260208,5405
02,20260208,5406
02,20260208,5407
02,20260208,5408
02,20260208,5409
02,20260208,5410
02,20260208,5411
02,20260208,5412
02,20260208,5413
02,20260208,5414
02,20260208,5415
02,20260208,5416
02,20260208,5417
02,20260208,5418
02,20260208,5419
02,20260208,5420
02,20260208,5421
02,20260208,5422
02,20260208,5423
02,20260208,5424
02,20260208,5425
02,20260208,5426
02,20260208,5427
02,20260208,5428
02,20260208,5429
02,20260208,5430
02,20260208,5431
02,20260208,5432
02,20260208,5433
02,20260208,5434
02,20260208,5435
02,20260208,5436
02,20260208,5437
02,20260208,5438
02,20260208,5439
02,20260208,5440
02,20260208,5441
02,20260208,5442
02,20260208,5443
02,20260208,5444
02,20260208,5445
02,20260208,5446
02,20260208,5447
02,20260208,5448
02,20260208,5449
02,20260208,5450
02,20260208,5451
02,20260208,5452
02,20260208,5453
02,20260208,5454
02,20260208,5455
02,20260208,5456
02,20260208,5457
02,20260208,5458
02,20260208,5459
02,20260208,5460
02,20260208,5461
02,20260208,5462
02,20260208,5463
02,20260208,5464
02,20260208,5465
02,20260208,5466
02,20260208,5467
02,20260208,5468
02,20260208,5469
02,20260208,5470
02,20260208,5471
02,20260208,5472
02,20260208,5473
02,20260208,5474
02,20260208,5475
02,20260208,5476
02,20260208,5477
02,20260208,5478
02,20260208,5479
02,20260208,5480
02,20260208,5481
02,20260208,5482
02,20260208,5483
02,20260208,5484
02,20260208,5485
02,20260208,5486
02,20260208,5487
02,20260208,5488
02,20260208,5489
02,20260208,5490
02,20260208,5491
02,20260208,5492
02,20260208,5493
02,20260208,5494
02,20260208,5495
02,20260208,5496
02,20260208,5497
02,20260208,5498
02,20260208,5499
02,20260208,5500
02,20260208,5501
02,20260208,5502
02,20260208,5503
02,20260208,5504
02,20260208,5505
02,20260208,5506
02,20260208,5507
02,20260208,5508
02,20260208,5509
02,20260208,5510
02,20260208,5511
02,20260208,5512
02,20260208,5513
02,20260208,5514
02,20260208,5515
02,20260208,5516
02,20260208,5517
02,20260208,5518
02,20260208,5519
02,20260208,5520
02,20260208,5521
02,20260208,5522
02,20260208,5523
02,20260208,5524
02,20260208,5525
02,20260208,5526
02,20260208,5527
02,20260208,5528
02,20260208,5529
